day,ETH Vault_dai_ceiling,stETH Vault_dai_ceiling,BTC Vault_dai_ceiling,Altcoin Vault_dai_ceiling,Stablecoin Vault_dai_ceiling,LP Vault_dai_ceiling,PSM Vault_dai_ceiling,PSM Vault_collateral_usd_7d_ma,BTC Vault_collateral_usd_7d_ma,ETH Vault_collateral_usd_7d_ma,stETH Vault_collateral_usd_7d_ma,Altcoin Vault_collateral_usd_7d_ma,LP Vault_collateral_usd_7d_ma,Stablecoin Vault_collateral_usd_7d_ma,RWA Vault_collateral_usd_7d_ma,BTC Vault_market_price,ETH Vault_market_price,stETH Vault_market_price,Stablecoin Vault_market_price,Altcoin Vault_market_price,LP Vault_market_price,PSM Vault_market_price,effective_funds_rate,M1V,WM2NS,fed_reverse_repo,ETH Vault_liquidation_ratio,BTC Vault_liquidation_ratio,stETH Vault_liquidation_ratio,Altcoin Vault_liquidation_ratio,Stablecoin Vault_liquidation_ratio,LP Vault_liquidation_ratio,PSM Vault_liquidation_ratio,BTC Vault_collateral_usd % of Total,ETH Vault_collateral_usd % of Total,stETH Vault_collateral_usd % of Total,where_is_dai_Bridge,Stablecoin Vault_collateral_usd % of Total,Altcoin Vault_collateral_usd % of Total,LP Vault_collateral_usd % of Total,RWA Vault_collateral_usd % of Total,PSM Vault_collateral_usd % of Total,PSM Vault_collateral_usd % of Total_7d_ma,PSM Vault_collateral_usd % of Total_30d_ma,ETH Vault_collateral_usd % of Total_7d_ma,ETH Vault_collateral_usd % of Total_30d_ma,stETH Vault_collateral_usd % of Total_7d_ma,stETH Vault_collateral_usd % of Total_30d_ma,BTC Vault_collateral_usd % of Total_7d_ma,BTC Vault_collateral_usd % of Total_30d_ma,Altcoin Vault_collateral_usd % of Total_7d_ma,Altcoin Vault_collateral_usd % of Total_30d_ma,Stablecoin Vault_collateral_usd % of Total_7d_ma,Stablecoin Vault_collateral_usd % of Total_30d_ma,LP Vault_collateral_usd % of Total_7d_ma,LP Vault_collateral_usd % of Total_30d_ma,PSM Vault_collateral_usd % of Total_7d_ma,PSM Vault_collateral_usd % of Total_30d_ma,RWA Vault_collateral_usd % of Total_7d_ma,RWA Vault_collateral_usd % of Total_30d_ma,Vaults Total USD Value,BTC Vault_prev_dai_ceiling,ETH Vault_prev_dai_ceiling,stETH Vault_prev_dai_ceiling,Altcoin Vault_prev_dai_ceiling,LP Vault_prev_dai_ceiling,Stablecoin Vault_prev_dai_ceiling,PSM Vault_prev_dai_ceiling,RWA Vault_collateral_usd,RWA Vault_collateral_usd % of Total_7d_ma,RWA Vault_collateral_usd % of Total_30d_ma,where_is_dai_Bridge,dai_market_Volume_30d_ma,dai_market_Volume_7d_ma,eth_market_Close_7d_ma,eth_market_Volume_30d_ma,btc_market_Close_7d_ma,btc_market_Volume_30d_ma,btc_market_Volume_30d_ma,eth_market_Volume_30d_ma,ETH Vault_collateral_usd,stETH Vault_collateral_usd,BTC Vault_collateral_usd,Altcoin Vault_collateral_usd,Stablecoin Vault_collateral_usd,LP Vault_collateral_usd,PSM Vault_collateral_usd
2023-03-10 00:00:00+00:00,907202830.8598404,321190593.1378404,136818530.34216228,29000000.0,0.0,354169068.8161589,3930854478.1726007,2015495211.6934733,280941387.3855689,2145713697.5380266,1093975566.0402157,195042556.00150388,704675457.7846454,3792439.1683340752,136036112.00000003,20079.108293741454,1421.1750000000002,1551.2446154960494,0.0,1244.2072102969416,2017496.2724347492,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5700107687673301,1.5918352503856548,1.7025771834417032,1.7319776830281606,0.0,1.1917738901587975,1.0,3.982042792476047,30.95852648582611,15.59774226998471,524979927.4970698,0.05896102677840947,2.948174319653352,10.655977041311953,2.1149525375211393,33.68362352644828,30.67070664890495,31.08123818473548,32.616380708271365,33.73193280012641,16.62890197305327,17.050456727114042,4.270339417322424,4.436816769305121,2.9668196577492068,2.663461116469034,0.057706701869790156,0.057041763720860415,10.719185426041347,8.93294473441278,30.67070664890495,31.08123818473548,2.0699594667876458,2.0461079041162753,6432111812.75222,136818530.34216228,904929111.8371191,329617441.847772,29000000.0,354169068.8161589,0.0,3681003664.461171,136036112.00000003,2.0699594667876458,2.0461079041162753,524979927.4970698,193538150.93333334,221142155.0,1523.2330845424108,7894871219.4,21672.39090401786,25158007273.7,25158007273.7,7894871219.4,1991287039.1488461,1003264223.0703329,256129444.84370017,189629868.67495066,3792439.1683340752,685404358.0383906,2166568327.807666
2023-03-11 00:00:00+00:00,896979716.2224554,321190593.1378404,136818530.34216228,29000000.0,0.0,358717702.28816605,3693805584.2949324,2223669376.881714,272392682.8227549,2115731716.1697924,1077631085.3619351,172078778.89438277,692069351.3409852,3795296.3111912184,136036112.00000003,20345.693061222326,1471.8182852719358,1610.1230951861269,0.0,6710.111944082053,2167845.955415481,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5743800473972498,1.5800357564212664,1.701144536125755,1.6525968972263194,0.0,1.1745715683048938,1.0,3.0712887154713564,26.541922126736523,13.491502844220701,519519202.7933296,0.050797413892599515,0.48257167396693906,8.330685878132915,1.8125620844000556,46.21866926317891,32.972138150113175,31.517987903163522,31.699904703393514,33.48598877070067,16.14651902601365,16.97926780581416,4.088263612851677,4.395047327764038,2.614601311607866,2.5951323153143444,0.056854327303183114,0.056768931058526664,10.383699919745073,8.933804271877657,32.972138150113175,31.517987903163522,2.0380189489718545,2.036002674307076,7505183583.547537,136818530.34216228,907202830.8598404,321190593.1378404,29000000.0,354169068.8161589,0.0,3930854478.1726007,136036112.00000003,2.0380189489718545,2.036002674307076,519519202.7933296,340656023.23333335,873804888.2857143,1511.1891915457588,8041274920.4,21426.542410714286,25078264473.4,25078264473.4,8041274920.4,1992019982.213801,1012562056.6383011,230505856.47690427,36217890.05341725,3812439.168334075,625233268.9225445,3468795978.074235
2023-03-12 00:00:00+00:00,896979716.2224554,321190593.1378404,136818530.34216228,29000000.0,0.0,358717702.28816605,4643805560.218666,2533329753.062332,264792065.0463457,2098848813.5586896,1056752532.8569555,149028396.16247657,676660437.4328793,3795296.4540483607,136036112.00000003,20918.8734414176,1551.910000000001,1709.3433830164074,0.0,6532.7906300209615,2233252.119171546,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5744408085749726,1.5775215394346807,1.7204138840168821,1.6526434155293916,0.0,1.1834212715214012,1.0,2.8580443013504695,25.343591864102077,11.887656180209408,527680532.8410182,0.04583906088183454,0.43043648710656385,7.320025686170317,1.6442626233534703,50.47014379682585,35.89599128786751,32.11852315829543,30.592418258370884,33.217321440392034,15.433400457272386,16.811758411176626,3.87824971862182,4.3482433938940765,2.2556555131968374,2.52521690210312,0.05530748810331944,0.05633441747009975,9.906444049631569,8.902185770356814,35.89599128786751,32.11852315829543,1.9825332269356746,2.0204165063118,8273381032.1951275,136818530.34216228,896979716.2224554,321190593.1378404,29000000.0,358717702.28816605,0.0,3693805584.2949324,136036112.00000003,1.9825332269356746,2.0204165063118,527680532.8410182,378460579.6666667,1047548431.0,1514.8783656529017,8144060827.9,21387.747488839286,25151618770.966667,25151618770.966667,8144060827.9,2096771922.1615686,983511091.586017,236456895.11966348,35611650.67992148,3792440.1683340752,605613616.6714263,4175587303.808196
2023-03-13 00:00:00+00:00,896979716.2224554,321190593.1378404,136818530.34216228,29000000.0,0.0,358717702.28816605,5791983260.522808,2822572262.302912,261598514.417389,2108561537.7590141,1047748173.5671941,126335824.68968667,657991377.5966156,3286963.1605237895,136036112.00000003,24274.007793811696,1688.9306596294407,1852.306135026837,0.0,7086.111860889769,2636681.6336534256,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5745666306040582,1.5759883974184141,1.7197738823609543,1.6524612389593374,0.0,1.1899991581322573,1.0,3.1971417035536347,27.180826339503426,12.690967642932598,522266817.1337943,0.002785969557131848,0.45360171051507864,6.93549776586013,1.6188917955796824,47.92028707249831,38.46582552743572,32.650191265424084,29.74249826776485,33.01789790717317,14.834148440120629,16.644222566896225,3.713453329153527,4.313588091676559,1.8997877008550288,2.4564299045299487,0.04760575312446356,0.05447309766084176,9.373417652924589,8.858914912643396,38.46582552743572,32.650191265424084,1.9232633286211898,2.004282253995772,8403039188.378187,136818530.34216228,896979716.2224554,321190593.1378404,29000000.0,358717702.28816605,0.0,4643805560.218666,136036112.0,1.9232633286211898,2.004282253995772,522266817.1337943,412401042.1,1186964510.4285715,1531.0084054129463,8498976212.666667,21640.28683035714,26255289986.166668,26255289986.166668,8498976212.666667,2284015489.0334935,1066426984.4200219,268657070.25759387,38116329.493735835,234106.11366207543,582792595.1743203,4026760501.88536
2023-03-14 00:00:00+00:00,896979716.2224554,260041291.27396923,136818530.34216228,30000000.000000004,0.0,258717702.28816608,5791983260.522808,3078227363.5441527,260949304.9133393,2124700507.4775143,1044386244.7389466,104135042.89422905,643078683.8713065,2778166.004820932,136036112.00000003,25816.30079475558,1712.061162545945,1911.215143571977,0.0,7897.74923372874,3393873.448656556,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5746628688326612,1.576510193786032,1.7186590578110064,1.6526018671620666,0.0,1.2696108949401697,1.0,3.4627775671598986,27.97058493642931,13.324639179770662,523186864.1478247,0.0027925154626905653,0.5027038669560222,7.3676344824251405,1.645518767786713,45.72334868400956,40.72573056696142,33.11111566084407,29.017757542681068,32.84549729175125,14.322875764450615,16.493015385439286,3.5839575667216494,4.286733324216783,1.548855965524994,2.3894615748841943,0.039864932584925364,0.05261623316234575,8.894595933667626,8.83237297553244,40.72573056696142,33.11111566084407,1.8663617274076991,1.9891875541696238,8267065357.326425,136818530.34216228,896979716.2224554,321190593.1378404,29000000.0,358717702.28816605,0.0,5791983260.522808,136036112.0,1.8663617274076991,1.9891875541696238,523186864.1478247,426949503.3333333,1240488138.857143,1551.2332589285713,8860312296.933332,22001.1875,27481996111.433334,27481996111.433334,8860312296.933332,2312346537.521111,1101556629.6195643,286270084.65594673,41558857.23506163,230859.07841407543,609087157.9510049,3779979119.2653217
2023-03-15 00:00:00+00:00,896979716.2224554,260041291.27396923,136818530.34216228,30000000.000000004,0.0,135393240.5981626,5075761252.015113,3298933703.0327,258947077.45484114,2127796146.0708127,1037621625.6786718,81962241.9671901,637751567.913006,2263598.7762609324,136036112.00000003,24506.834501286652,1641.985,1882.3955356370814,0.0,7612.978143298728,5089823.93318371,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5747429886485822,1.5741137100443596,1.7152916140874315,1.6525983774464492,0.0,1.4969997208990276,1.0,3.4246011476273153,28.014065269860204,13.5366656334084,522804435.99528927,0.002401640925089756,0.5246944355997744,8.359835777940608,1.7152955817835096,44.4224405128551,42.8041816543169,33.50925790155688,28.273280778480476,32.69315444655545,13.838387643993597,16.354582899266706,3.456995669537675,4.258330617211241,1.1991820797265849,2.3224269398917006,0.03202608761677906,0.050724674515044824,8.578031041965845,8.835880903856992,42.8041816543169,33.50925790155688,1.8179150443621428,1.9756416171459847,7930767935.550443,136818530.34216228,896979716.2224554,260041291.27396923,30000000.000000004,258717702.28816608,0.0,5791983260.522808,136036112.0,1.8179150443621428,1.9756416171459847,522804435.99528927,430345218.3,1287386479.0,1568.675013950893,8972028456.633333,22380.884765625,28139894739.533333,28139894739.533333,8972028456.633333,2221730505.8662457,1073561537.5970298,271597169.7365196,41612298.05816427,190468.56841407542,662999175.3415877,3523040668.3824816
2023-03-16 00:00:00+00:00,896979716.2224554,260041291.27396923,136818530.34216228,30000000.0,0.0,73673186.04138762,5075761252.015112,3502595027.37518,260591761.33624798,2164387703.471164,1041560595.2863275,60622741.750487916,619110269.0936865,1749031.5477009322,136036112.00000003,24841.854002817363,1660.9906686447243,1840.5132321800813,0.0,7612.978143298728,1825.8340503739253,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5744817021309552,1.574389507657317,1.7178591938626377,1.6525983774464492,0.0,1.55,1.0,3.5675758255622645,29.272715871895823,13.64572317963705,514335156.70555615,0.002475217410348232,0.5407689336659947,7.311760527360256,1.7678452442949053,43.89113520017335,44.61852115085562,33.911311686395514,27.897461842050493,32.547705087822855,13.453556704309076,16.223579256550494,3.3662102933144267,4.235223393384016,0.8404216324948178,2.2586451469973587,0.023721834986871988,0.04886872036503123,8.040202451314475,8.809630201048082,44.61852115085562,33.911311686395514,1.7599040906742107,1.9650365074366503,7695023783.275623,136818530.34216228,896979716.2224554,260041291.27396923,30000000.0,135393240.5981626,0.0,5075761252.015112,136036112.0,1.7599040906742107,1.9650365074366503,514335156.70555615,433532847.93333334,1299345590.7142856,1602.7542550223213,8975875294.0,23050.8515625,28375676911.733334,28375676911.733334,8975875294.0,2252542448.3530817,1050041644.0730256,274525808.2634079,41612298.05816427,190468.56841407542,562641711.5565308,3377433292.4029984
2023-03-17 00:00:00+00:00,896979716.2224554,260041291.27396923,136818530.34216228,30000000.000000004,0.0,73673186.04138762,5075761252.015112,3659186996.918179,266545225.3794488,2220205163.935543,1054791809.4348848,39508633.641743384,601555157.6715583,1230438.2634266468,136036112.0,26902.16744814859,1755.9899999999993,1921.2788843463522,0.0,7571.473540171097,1825.8340503739253,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.574461226195514,1.5709637672682313,1.719845994584064,1.6525841858796346,0.0,1.55,1.0,3.828324748504106,30.621195170793563,14.08778683095226,516776428.18721193,0.0020862205790643067,0.5377471290063683,7.231286392791128,1.7487708387967205,41.94280266857678,45.79840388544541,34.28555706755924,27.8492716541887,32.410281427347215,13.237848784447298,16.09922140553945,3.3442505727470064,4.211751814997726,0.4960748909738202,2.197603873424584,0.015596862672679823,0.047067124179040125,7.550960930097213,8.792306748612086,45.79840388544541,34.28555706755924,1.7075924194278653,1.9562105383406532,7778955880.440149,136818530.34216228,896979716.2224554,260041291.27396923,30000000.000000004,73673186.04138762,0.0,5075761252.015112,136036112.0,1.7075924194278653,1.9562105383406532,516776428.18721193,437972323.9,1250945139.2857144,1654.6581159319196,9057622292.7,24084.66378348214,28983908525.933334,28983908525.933334,9057622292.7,2382009262.399501,1095882722.1102338,297803693.1461057,41831111.913738966,162286.1784140754,562518578.0834938,3262712114.6086617
2023-03-18 00:00:00+00:00,896979716.2224554,260041291.27396923,136818530.34216228,30000000.000000004,0.0,83592560.05854535,4398697229.830748,3623362240.553143,276763782.50211805,2283026745.95661,1074072657.505935,40507671.8626712,594384280.0581167,708987.8362952182,136036112.0,27326.713250691664,1792.4776736784545,2009.2789948713223,0.0,7871.756415412649,1910.865091343796,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.573610054731455,1.5722933935468009,1.7186130440205043,1.6524981335934121,0.0,1.55,1.0,3.845725584298955,30.96297034519117,14.61111033820009,523771351.2849376,0.002066338488783671,0.5501939781080637,7.321765518033456,1.73210471056176,40.97406318711772,45.04917444600809,34.655970165218555,28.480849971110796,32.286406406842296,13.397792712158639,15.954865796951161,3.4548844111509487,4.187147763114543,0.5057352201368379,2.1383877882440294,0.008635280472134703,0.04530561692427414,7.406829450083005,8.783625654579001,45.04917444600809,34.655970165218555,1.6960985088795373,1.9482908081261427,7853804170.758271,136818530.34216228,896979716.2224554,260041291.27396923,30000000.000000004,73673186.04138762,0.0,5075761252.015112,136036112.0,1.6960985088795373,1.9482908081261427,523771351.2849376,435814876.1333333,615796939.2857143,1694.5213971819196,8978054310.6,24989.44503348214,28864120933.3,28864120933.3,8978054310.6,2431771056.361271,1147527993.1356516,302035756.33558923,43211157.59991196,162286.1784140754,575037125.6284525,3218022683.518981
2023-03-19 00:00:00+00:00,896979716.2224554,260041291.27396923,136818530.34216228,30000000.000000004,0.0,83592560.05854535,4398697229.830748,3483858970.853516,287318448.053042,2329064243.227141,1090322453.3795602,41613919.87584095,589953577.553859,190394.40916378968,136036112.0,28076.835715023466,1798.8799999999994,1990.8429748152353,0.0,7875.82583967581,1910.865091343796,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5733305531324577,1.572491993290639,1.712596037175293,1.6524894698579466,0.0,1.55,1.0,3.989016925053611,31.093584599327777,14.103865619498594,538665479.1293615,0.002085980675366336,0.5572778893646692,7.3857292975487505,1.748569739931461,41.119869948599785,43.71342103911866,35.02819202411201,29.302277504714464,32.156249180708095,13.714394060628521,15.809959898270181,3.6164519288228263,4.168394633079064,0.5238554204594245,2.078632885639215,0.0023848404426392448,0.04352778826862783,7.416215680279924,8.77473261776059,43.71342103911866,35.02819202411201,1.710999525533536,1.940310972162223,7779850519.73576,136818530.34216228,896979716.2224554,260041291.27396923,30000000.000000004,83592560.05854535,0.0,4398697229.830748,136036112.0,1.710999525533536,1.940310972162223,538665479.1293615,433147855.7,453603530.28571427,1722.4190499441963,8956991721.033333,25828.69168526786,28744487520.1,28744487520.1,8956991721.033333,2419034403.05528,1097259662.7013943,310339553.9761308,43355386.77210969,162286.1784140754,574598699.1416227,3199064415.910809
2023-03-20 00:00:00+00:00,896979716.2224554,260041291.27396923,140352074.44009924,30000000.000000004,0.0,83592560.05854535,4398697229.830748,3361965847.3918405,293595622.6174873,2340821374.069717,1097130115.8089094,42257276.910135694,586172979.6811459,180134.4184140754,136036112.0,27986.167484636768,1758.3513147986764,1972.8901477886704,0.0,7674.645096831768,1875.96194307254,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5725315098423933,1.5743350268045797,1.7129418249364063,1.6525342938285579,0.0,1.55,1.0,4.058836084586344,30.72479062498091,14.465482395672677,538995021.7349615,0.0021071615570389464,0.5533857877058505,7.223497713940788,1.7663245778334427,41.20557565372295,42.75417655072217,35.40147883534419,29.808558116925536,32.032174781449235,13.96789616816282,15.664067171321005,3.7395511261132137,4.150570802079625,0.5381102886295347,2.0186876359212533,0.002287867871197402,0.041758423113286265,7.457358530005733,8.75806112346319,42.75417655072217,35.40147883534419,1.7320613515697871,1.9332012273082064,7701648593.196877,136818530.34216228,896979716.2224554,260041291.27396923,30000000.000000004,83592560.05854535,0.0,4398697229.830748,136036112.0,1.7320613515697871,1.9332012273082064,538995021.7349615,437103194.53333336,326534770.4285714,1730.2779541015625,9139887998.1,26338.649274553572,29582774203.633335,29582774203.633335,9139887998.1,2366315404.931528,1114080621.4254665,312597292.20871127,42619828.733799085,162286.1784140754,556328410.0653292,3173508637.6536283
2023-03-21 00:00:00+00:00,896979716.2224554,269159850.0704341,140352074.44009924,30000000.000000004,0.0,83592560.05854535,4215127640.522552,3268206100.016449,297146691.79871505,2356327899.7062654,1117948289.465912,42406650.8640737,578523677.3953466,170338.28984264683,136036112.0,28090.389429887644,1797.155420792422,1967.0208911948248,0.0,7628.649050915511,1870.3539713105145,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5736574612104792,1.5732007768546163,1.7024927374984204,1.6525352466756367,0.0,1.55,1.0,3.9698262720465625,30.889327994842624,15.914694395496982,538887658.6425177,0.0020706873932296393,0.5436109837502655,7.088428071432067,1.7357501722891264,39.85629142274914,41.916025513399255,35.72951271532943,30.225521410984584,31.910905220944827,14.337904056123723,15.568947171803915,3.8119866553827366,4.129911635310239,0.5439541624572837,1.9584699675996287,0.0021847495755601266,0.03998909547706734,7.417471899863865,8.737146900743475,41.916025513399255,35.72951271532943,1.7449515522129893,1.9251172927914162,7837309433.79911,140352074.44009924,896979716.2224554,260041291.27396923,30000000.000000004,83592560.05854535,0.0,4398697229.830748,136036112.00000003,1.7449515522129893,1.9251172927914162,538887658.6425177,439390024.6,279401680.14285713,1745.0284772600446,9266537456.2,26828.612444196428,29934343775.633335,29934343775.633335,9266537456.2,2420892216.9769506,1247283845.218583,311127568.92454076,42604474.91262771,162286.1784140754,555542041.9504097,3123660887.637584
2023-03-22 00:00:00+00:00,896979716.2224554,303305560.3146299,140352074.44009924,30000000.000000004,0.0,83592560.05854535,4215127640.522552,3204958195.223475,301311286.6124396,2372595845.8213263,1144437255.958548,42185684.22005411,550327052.4883629,166312.2341283611,136036112.0,27164.805819440684,1733.2346267386533,1988.7799197887841,0.0,7287.949553380667,1870.3539713105145,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5734891719687891,1.572983531289259,1.698525831759479,1.6527032507150037,0.0,1.55,1.0,3.9481204688954192,30.660930345679482,16.527457069114323,535546679.7635712,0.002130429934798291,0.525964740817262,6.112515330963285,1.7858292557663482,40.43705235882908,41.3466843485384,36.08063831787356,30.60364499324448,31.77780777001087,14.765159975510283,15.492663027414844,3.886775129849609,4.108825484458016,0.5441356346312106,1.8980091850201386,0.0021460051483756315,0.038229857540337475,7.096426121724248,8.684833208453265,41.3466843485384,36.08063831787356,1.755027791353395,1.918993149228966,7617531830.70255,140352074.44009924,896979716.2224554,269159850.0704341,30000000.000000004,83592560.05854535,0.0,4215127640.522552,136036112.00000003,1.755027791353395,1.918993149228966,535546679.7635712,444393928.7,260772401.42857143,1756.676548549107,9425887433.633333,27247.39481026786,30080831952.866665,30080831952.866665,9425887433.633333,2335606128.671672,1258984303.0454824,300749333.4325913,40065531.5500271,162286.1784140754,465622800.9927016,3080305334.831661
2023-03-23 00:00:00+00:00,896979716.2224554,303305560.3146299,140352074.44009924,30000000.0,0.0,83592560.05854535,4215127640.522552,3160368488.906673,305950110.34279853,2404016212.155069,1173445867.7893667,41994441.08217529,536467208.1221016,162286.1784140754,136036112.00000003,27721.342873277732,1832.8077661136201,1980.1043927743071,0.0,7248.650350539452,1870.3539713105145,1.0,4.565263157894737,1.39,21123.3,2079.4516315789474,1.5743586387312705,1.5729747033754837,1.7022273701684834,1.65268864417763,0.0,1.55,1.0,3.9663847922782436,31.9443141314795,16.189979468371874,538789987.4010924,0.0020967248075723895,0.5203317303024614,6.015810387263789,1.7575759904107615,39.6035067750858,40.73416600209732,36.333553023894574,30.98530188747072,31.671521842436462,15.128625159615257,15.510164414427358,3.943747839380463,4.08347209199869,0.5412160341507058,1.8347711510088118,0.0020919347765505115,0.03640627929410716,6.911290387424752,8.620451575577148,40.73416600209732,36.333553023894574,1.7535607550842316,1.9096596213628374,7739984657.403471,140352074.44009924,896979716.2224554,303305560.3146299,30000000.0,83592560.05854535,0.0,4215127640.522552,136036112.00000003,1.7535607550842316,1.9096596213628374,538789987.4010924,445060516.8333333,243933565.14285713,1776.560791015625,9502266055.5,27716.135323660714,29846443118.7,29846443118.7,9502266055.5,2472485012.6892824,1253101926.888755,306997574.3759206,40273596.09301252,162286.1784140754,465622800.9927016,3065305348.185385
