Timestamp,Date,USDT,USDC,USTC,BUSD,DAI,FRAX,TUSD,LUSD,FEI,MIM,USDP,USDN,YUSD,USDD,DOLA,PAI,HUSD,NUSD,GUSD,ALUSD,FLEXUSD,SUSD,OUSD,CUSD,RSV,MUSD,USDK,VAI,TOR,DOC,USDS,Sperax USD,USDP Stablecoin,USDB,USDJ,STBL,VOLT,RAI,FLOAT,USDX,ZUSD,USX,aSEED,USD+,BAI,EURT,EUROC,EURS,CEUR,SEUR,USN,EURA,PAR,USH,3USD,SIGUSD,HOME,FIAT,PUSD,FUSD,UXD,USDH,FPI,BEAN,USDL,DUSD,VST,KUSD,USDTZ,MONEY,UUSD,USDI,EURL,NOTE,LISUSD,USK,ARUSD,USDW,BOB,USDR,USDi,IUSD,XAI,RUSD,IBEUR,PINA,DJED,BAOUSD,Coin98 Dollar,USP,EUROe,CASH,DSU,EURE,ANONUSD,NXUSD,Davos Protocol,DCHF,EUSD,CZUSD,d2O,eUSD,crvUSD,DAI+,USDT+,SILK,clevUSD,R,GRAI,ERN,GHO,FDUSD,PYUSD,sLSD,GYEN,STAR,peUSD,eUSD(v2),mkUSD,LCNY,NEX,USDY,SVUSD,UAHT,USDM,NARS,Phase Dollar,IST,EEUR,CDT,ARYZE eUSD,eEUR,eGBP,HYDT,USDV,HYUSD,CADC,USDe,AEUR,MyUSD,Sable Coin,SCB,zkUSD,Liquid Loans USDL,Binance Peg BUSD,BUCK,USDGLO,VEUR,USDRIF,DLLR,EURD,XUSD,ULTRA,USDCB,AUDD,cgUSD,fETH,fxUSD,GAI,EURO3,HAI,USDB Blast,BUIDL,rUSD,PXDC,FXD,UNO,USD3,CJPY,BREAD,zunUSD,zunETH,BtcUSD,WEN,GYD,ISC,KNOX,USC,btcUSD,rgUSD,bitUSD,USDA,Chi USC,Total
1702944000,2023-12-19,90706337371.04,23864303473,327015724.8,1198033812.83,5221763454.56,648706910.93,2381611973.88,181171334.03,13668081.62,58679956.97,369946003.66,7326584.76,12369811.29,716328487.21,50675582.8,17190922.07,10265472.36,8424625.59,39896975.53,46276737.57,24615843.9,117098586.23,14705008.68,31630587.01,235437.96,4140888.67,431363.7,4040613.06,16884789.78,3323744.35,1435335.86,1033372.28,2475608.06,7002.66,70483975.16,222683.59,,4687159.17,,23493132.79,18895033.51,31939671.66,2871572.89,11495717.19,1306921.02,49561287.56,50681565.17,39003798.26,14097997.58,2743485.27,38439516.89,25776987.38,5342705.35,101224.49,922109.17,395957.75,6304155.06,7606.79,2086394.98,1679393.23,11279551.27,2826529.91,92194275.39,36820188.24,200673.3,2952239.15,1284878.91,1212318.48,303650.43,89040.07,12521498.86,371271.79,3002156.12,17966963.67,39882210,4690805.42,129721.2,99881.29,83137.89,25626461.88,8132.22,16821994.38,12657130.92,38701.72,14617724.5,913470.9,5880466.42,2308868.39,51554.67,22186323.56,1735353.22,2156404.8,5701467.29,13434252.92,18015.32,7326597.82,343483.62,833770.07,18677725.51,683265.33,129634.5,11156453.7,104057520.94,4646446.41,668646.36,3226699.3,400335.14,10820027.1,11624114.32,3899901.05,34204686.77,1625421235.22,231207623.42,,14263484.03,1679646.47,33219842.42,116033935.92,169371351.59,24351.91,5176.89,15718226.51,429629.4,7000.07,27539478.1,4159364.4,1015.01,683266.9,520785.73,,224193.77,167156.73,100499.21,23628.59,18095272.06,3764980.49,1580910.35,32553803.11,78378597.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129444532609.17998
1703030400,2023-12-20,90852195037.16,24129631206.9,339761067.22,1020011802.02,5222291564.4,648307491.66,2411784433.37,181629866.61,13574372.93,58955919.68,369946003.66,6983615.33,12369811.29,717192357.66,50456875.36,17293964.56,10262451.76,8633936.49,39698157.26,46289492.75,24180172.61,119070199.22,14462934.92,31771664.59,235437.96,4140888.92,465612.07,4048254.84,17480174.07,3274102.44,1441652.56,1016265.69,2475608.06,6746.81,70483998.55,220677.43,,4455197.71,,22687987.72,18895033.51,32700634.34,2871572.89,11325690.14,1315335.06,49878988.12,50716576.28,39075168.43,14149870.2,2743485.27,38439516.89,26003995.29,5494919.18,100660.18,922109.17,395957.75,6304155.06,7606.79,2076531.19,1582123.32,11292190.2,2772886.02,92447788.52,36821663.26,200673.3,2952239.15,1285788.64,1200325.64,297869.88,89236.98,12468841.11,371271.79,3025404.07,17963904.69,40098397.43,4756132.23,129721.2,99881.29,87929.46,25320574.91,8132.22,16531522.85,12598408.65,38701.72,10903087.5,913470.9,5741781.26,2308868.39,52933.81,22186323.56,1733674.95,2159160.05,5357022.93,13523865.1,18015.32,7327090.06,343432.14,808903.88,18548786.58,683265.33,129257.86,11011768.27,102768675.03,4677940.57,664225.97,3373342.74,400335.14,10820027.1,11724561.92,3923325.9,34245528.49,1794799792.13,234022186.82,,14373390.83,1680014.09,30365539.46,116132247.35,169563428.24,24351.91,5176.89,15764501.95,429723.47,6986.12,40986919.69,4159364.4,1015.01,668922.39,495780.32,,224193.77,170301.9,100965.42,23847.8,18139183.13,3777767.59,1658766.11,37611689.71,77446372.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129906027518.72998
1703116800,2023-12-21,90997478400.17,24231924976.06,330555995.05,1020989814.91,5225342687.22,650111697.75,2413690055.12,181929936.23,12584126.44,59753680.36,370315949.66,5856160.08,12369811.29,716487334.92,50479746.01,17225269.56,10492923.22,8630226.87,39954678.41,46409055.07,24804651.43,120193835.2,14486171.34,30923285.11,235437.96,4162640.38,465612.07,4055718.48,118298443.66,3280095.01,1518102.74,1017312.7,2407793.27,7599.24,71113229.38,220075.58,,4471052.51,,22922673.6,18895033.51,30849289.35,2871572.89,11254181.77,1324460.28,49379744.38,50034483.15,39110853.51,13760521.15,2702126.56,38439516.89,25958743.33,5185417.73,100660.18,922109.17,395957.75,6304155.06,7606.79,2163378.11,1881377.22,11167406.56,2804249.65,92278779.76,36823187.17,200673.3,2952239.15,1264022.68,1183101.91,299220.1,89236.98,12460027.07,371271.79,3032836.32,18046007.68,21621471.8,4804365.94,129721.2,99881.29,83026.3,25353290.58,8132.22,15830466.77,12557262.19,38701.72,14249289.5,913470.9,5664328.04,2308868.39,48932.61,22186323.56,1787924.95,2160978.65,5362124.81,13551611.77,18015.32,7342035.38,343432.14,801681.52,19156641.55,684265.33,131250.94,11032939.09,104018986.19,4683985.86,673018.98,3439038.07,400335.14,10820027.1,11865545.68,3909373.03,34204005.25,1798932049.64,233249848.13,,14378142.33,1683555.58,28700566.67,115759622.35,167848317.63,24351.91,5176.89,15625675.62,423116.2,6933.64,43482088.25,4159364.4,1015.01,665970.77,504436.04,,224193.77,170301.9,100597.75,23275.37,18146343.67,3777181.53,1658766.11,44103681.31,78522017.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130246141042.22995
1703203200,2023-12-22,91042674797.41,24162537812.61,343629810.57,1015910263.59,5224110541.41,649391444.13,2403762003.83,181461573.82,12777956.17,60569187.72,369810233.48,5587413.13,12395630.53,713808683.72,50612017.96,17345485.8,10545433.11,8411108.23,39805437.51,46313955.04,25086947.8,112388071.74,14462990.18,30815894.49,235437.96,4170980.29,465612.07,4060801.58,141343595.02,3337225.51,1515341.44,1017502.97,2266828.58,8065.43,70483809.36,226695.9,,4455197.71,,23348997.78,18895033.51,30984679.37,2871572.89,11014103.39,1315106.53,49425130.18,50246656.42,39333028.6,13742882.13,2660037.77,38439516.89,25831026.67,5378221.91,88152.44,922109.17,395957.75,6304155.06,7606.79,2117154.86,1874845.18,11151560.8,2806238.4,92278779.76,36278863.32,200571.87,2952239.15,1281195.5,1178046.98,303287.79,90041.45,12585491.45,371271.79,3032836.32,17735389.35,21741959.7,4874036.3,129721.2,99881.29,82678.32,26110369.23,8132.22,16499887.47,12500228.58,38701.72,15577500,913470.9,5778500.46,2308868.39,50079.16,22186323.56,1728023.18,2164438.43,5130792.11,13390017.83,18015.32,7343603.72,336155.26,788041.08,18414008.55,684265.33,132373.1,11000773.08,103789482.28,4195197.21,683569.16,3416943.7,400335.14,10817004.43,12215567.83,3923374.7,34092126.3,1794769448.67,234525001.23,,14465578.1,1689070.4,28727479.65,116037797.94,166080796,24351.91,5176.89,15671951.06,425742.67,6933.64,54070940.62,4159364.4,1015.01,674359.17,528960.58,,224193.77,196694.24,100597.75,23665.99,18272436.73,3932762.56,1582868.51,49298257.63,78235178.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130242538646.99997
1703289600,2023-12-23,91166134357.81,24409485161.93,376685881.93,1016435978.68,5239288188.93,648595203.43,2403762003.83,181135431.68,13414382.14,60392299.89,371353851.86,5740564.15,12395631.53,717798735.24,50611201.15,17159408.24,10475202.52,8475304.33,39813902.02,46381607.57,25733883.9,114626937.4,14466896.2,31191646.47,235437.96,4446500.55,465612.07,4051310.36,88083689.65,3315737.02,1566398.46,1027373.57,2281054.67,8587.54,70489439.03,232714.38,,4502762.1,,23094306.69,18895033.51,31119241.97,2871572.89,10967777.29,1309174.47,49606673.36,50346151.42,39440593.85,13749505.42,2649313.83,38439516.89,25905067.31,5428959.85,88152.44,922109.17,395957.75,6304155.06,7606.79,2102209.52,1964937.78,11020658.41,2776060.52,92870310.4,37680172.9,200571.87,2952239.15,1272338.95,1292949.8,308223.01,88861.41,12503388.92,371271.79,3032836.32,15592695.83,21481111.41,4889276.17,129721.2,99881.29,82588.09,26767641.18,8132.22,16131847.32,12418237.89,38701.72,15546500,913470.9,5621494.84,2308868.39,49930.18,22186323.56,1621068.57,1972105.59,5209587.91,13168371.7,13015.32,7343878.18,334395.1,789427.16,18414155.91,684265.33,140913.36,10967585.1,104797040.77,4189068.59,682921.47,3469703.35,400335.14,10817004.43,12432075.56,3908102.66,34089520.29,1794998456.71,234532258.33,,14403953.93,1682718.72,28840258.14,116763442.56,164422079.22,24351.91,5176.89,15656525.91,424263.04,6933.64,53820570.03,4159364.4,1015.01,690314.55,523670.97,,224193.77,196874.2,100597.75,23473.06,18215840.92,3999252.46,1582868.51,54958802.32,78522017.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130622728418.56995
1703376000,2023-12-24,91324167292.06,24450610469.75,358004601.01,1015420558.12,5268833981.01,649291426.94,2403762003.83,181210123.98,12784534.01,60485186.46,371353851.86,5645858.55,12370707.88,719692577.18,50707482.48,17159408.24,10626466.18,8548710.2,40189475.72,46448092.08,25325494.05,113362232.31,14259965.06,31204299.32,235437.96,4099175.33,441386.18,4055158.29,6029413.91,3325405.25,1568076.9,1016937.71,2283340.77,9137.68,70489747.03,228702.06,,4471052.51,,23136116.4,18928020.15,31101728.64,2871572.89,11190425.43,1317208.77,49515901.77,49794494.2,39404738.77,13747088.64,2649313.83,38439516.89,25679130.18,5499992.97,88152.44,922109.17,395957.75,6304155.06,7606.79,2139142.81,1994188.96,11172598.51,2727891.53,92870310.4,37593052.37,200571.87,2952239.15,1246190.4,1269484.73,301098.01,89258.88,12424451.02,371271.79,3038390.97,15836182.78,21378171.11,4910554.1,129721.2,99881.29,82788.55,26458752.7,8132.22,16413695.74,12642704.79,38701.72,16151000,913470.9,5635674,2308868.39,51172.72,22186323.56,1693699.86,1972243.37,5208924.07,13249048.91,13015.32,7343878.18,334956.84,778821.5,18696145.36,684297.02,150551.33,11169893.78,105097039.19,4321033.18,688832.21,3458234.65,400335.14,10804388.37,12446085.65,3801031.27,34146818.31,1800727391.01,234755698.62,,14359032.61,1690053.8,28830317.65,121978589.09,163567894.29,24351.91,5176.89,15764501.95,422824.46,6955.55,61416726.13,4159364.4,1015.02,679095.09,517900.49,,224193.77,199753.53,100716.68,23515.82,18210675.58,4011535.32,1582868.51,57403401.27,78522017.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130771991777.75989
1703462400,2023-12-25,91276455284.79,24418976119.41,331782618.01,1017451399.24,5261354226.15,648312037.89,2395727051.12,180216362.56,12660625.49,60293990.59,371725205.71,6203713.91,12391986.58,717356282.7,50659494.97,17159408.24,10121843.67,8336888.16,40117239.41,46397162.57,25325494.05,112784348.6,14263242.34,30730368.5,235437.96,3916290.23,489199.71,4075833.33,51040742.65,3321023.77,1517326.69,1014618.33,2283340.77,9162.9,70489504.48,226695.9,,4455197.71,,23096532.01,18904254.56,30958225.5,2871572.89,11264509.33,1308115.61,49243587,49730737.74,39404738.77,13726882.65,2644479.31,38439516.89,25995066.76,5447829.43,88340.84,922109.17,395957.75,6304155.06,7606.79,2076572.88,2061880.67,11062786.65,2842301.42,92278779.76,37576468.01,200571.87,2952239.15,1260342.33,1277693.75,300840.25,93622.4,12437915.6,371271.79,3038390.97,15834884.22,21287072.16,4929122.58,129721.2,99881.29,82631.68,25963415.43,8132.22,15752108.71,12605373.97,38701.72,15779000,913470.9,5610214.04,2308868.39,51280.07,22186323.56,1685973.12,2095244.72,5124010.88,13263544.5,13015.32,7343878.18,335864.56,792619.11,18360701.52,684297.02,149585.72,11449329.51,103778429.86,4332991.36,685949.55,3474891.42,400335.14,10804388.37,12334425.11,3781483.37,33986744.99,1789888915.18,234345700.54,,15102070.67,1689241.68,28750618.71,121853451.29,163462445.03,24351.91,5176.89,15749076.81,423706.26,6955.55,67804135.48,4159364.4,1015.02,675241.07,515015.25,,224193.77,193814.91,100716.68,23473.17,18201774.35,4011846.21,1582868.51,59614171.02,77948340.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130685278250.67993
1703548800,2023-12-26,91298065200.36,24373802430.07,345536962.29,1016435978.68,5243392088.03,647736614.35,2393157595.23,179861041.37,13370375.1,60217961.61,371175602.01,6129387.45,12404378.57,716911654.16,50515736.64,17159408.24,10351010.73,9144617.12,39996363.18,46378982,25619434.93,110232184.46,14269061.29,31263635.19,235437.96,4128138.79,488711,4074691.16,52577086.07,3318062.85,1525375.98,1019544.31,2293232.24,9273.7,70488135.07,226695.9,,4471052.51,,22335068.24,18937393.3,30936686.32,2853964.47,12180622.37,1315141.33,49697444.94,49730737.74,39368883.68,13811944.55,2651927.26,38439516.89,26025395.25,5495688.18,88340.65,933657.97,395957.75,6304155.06,7606.79,2131718.86,2202271.03,11165295.48,2904358.91,92363284.14,37504874.7,200571.87,2952239.15,1260325.4,1357037.78,304575.4,89791.99,12454102.64,371271.79,3042923.95,15589734.02,21339097.15,4942607.53,129721.2,99881.29,82671.77,26143553.35,8132.22,15695703.15,12605373.97,38701.72,15670500,913470.9,5561873.95,2308868.39,51496.99,22186323.56,1682882.43,2095748.28,5215644.09,13237516.36,13015.32,7343878.18,345894.28,769233.93,18395128.21,684297.02,151185.29,11171381.27,102889206.3,6872539.06,650479.15,3514298.51,400417.39,10804388.37,12175126.44,3715974.77,34087440.46,1790133081.6,234178112.69,,14277904.5,1688883.73,28194544.57,120265716.76,162896997.24,38543.72,5176.89,15718226.51,423382.45,6942.18,71017988.51,4159364.4,1015.02,667270.97,521266.6,,224193.77,196874.2,100933.3,23783.49,18212241.74,4011670.34,1582868.51,63286470.34,78880565.06,62583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130660157904.7899
1703635200,2023-12-27,91315534130.4,24063409417.9,325515076.72,1019084776.21,5224952107.76,649422618.31,2380801803.61,179796417.35,13349306.62,60693942.18,371725205.71,6064179,12379359.15,715863549.37,49339217.37,17159408.24,10218841.17,9633808.94,39152455.64,46376876.61,25092437.36,114406763.98,14280369.57,31382747.94,235437.96,4170156.61,488711,4120615.13,53942724.67,3133669.63,1684069.65,1015367.34,2293232.24,7856.09,70510373.12,224689.74,,4486907.3,,23032556.48,18941024.68,30557095.75,2846323.68,12237317.76,1319047.69,49924373.92,49813241.77,39440593.85,13775538.28,2664058.68,38439516.89,25576312.2,5381514.22,88347.41,933657.97,395957.75,6304155.06,7606.79,2139558.58,2151323.66,10836384.19,2899174.72,92278779.76,37495645.84,200571.87,2952239.15,1259042.11,1333987.13,300406.49,90504.63,12462460.33,371271.79,3042923.95,15615764.69,21574436.03,4952181.8,129721.2,99881.29,82640.14,26398412.97,8132.22,15912463.82,12430603.35,38701.72,15477912.5,913470.9,5688575.51,2308868.39,50828.65,22186323.56,1687518.47,2103851.28,5153158.73,13051622.03,13015.32,7162606.04,347123.48,782848.69,19027702.62,686297.02,149169.03,11170285.07,103922221.64,5231741.52,650258.09,3484304.33,400417.39,10804388.37,12084952.26,3697295.62,34098849.91,1793824303.45,234440417.84,,14252051.4,1682466.49,28180736.87,118821464.88,160603173.94,38543.27,5176.89,15686015.37,423134.19,6942.18,74999168.5,4159364.4,1015.02,669001.08,543386.77,,224193.77,197594.03,100933.3,24074.02,18255015.19,4017964.17,1582868.51,63983210.28,78808855.46,62583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130328613342.53995
1703721600,2023-12-28,91518442108,24271389902.69,335350192.69,1021035548.67,5225992129.31,651410622.22,2388390116.46,176234685.38,13581826.97,60969685.72,371353851.86,6037131.58,12312557.58,716535206.84,49576042.12,17159408.23,10153089.17,9554539.32,39177656.86,46420792.78,27271459.22,111833144.28,14290808.8,30877927.6,235437.96,4192886.85,458181.22,4140806.59,57698230.82,3113961.84,1812226.57,1020811.66,2293232.24,7369.88,70519825.84,226695.9,,4541621.69,,22720817.16,18923837.41,31655720.89,2846323.68,12227102.85,1328019.07,49697444.94,48889666.95,40132144.71,13861317.44,2390278.97,38439516.89,25498523.27,5539046.74,88347.4,932637.06,395957.75,6304155.06,7606.79,2216692.61,2001321.22,11330807.72,2958728.73,92954814.78,37922946.05,200571.87,2952239.15,1259619.62,1356690.32,303104.5,70550.2,12488569.2,371271.79,3042923.95,16304704.66,22710797.39,5043544.67,129721.2,99881.29,82740.19,26558670.53,8132.22,16358599.12,10641649.1,38701.72,15934000,913470.9,5640822.47,2308868.39,51744.67,22186323.56,1693699.86,2100874.74,5218768.31,13585067.67,13015.32,7361012.69,363757.16,789656.07,19617137.74,687097.02,147301.05,10762575.38,103692562.74,5165163.15,635109.32,3570068.47,400417.39,10804388.37,12645461.06,3719116.58,34033665.92,1801355086.4,238269764.07,,14467569.99,1686159.14,28910780.9,118872579.89,159478231.68,38543.27,5176.89,16796391.33,426134.39,6942.18,82870898.48,4159364.4,1015.02,671974.23,553004.24,,224304.33,199642.64,100933.3,24028.68,18314536.98,3709031.17,1631196.53,71416278.61,78450307.43,63583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130793642787.41003
1703808000,2023-12-29,91497677422.16,24196714022.62,315233806.25,1011574493.35,5194984733.56,647886640.13,2381253492.61,175749617.84,13588877.67,60508451.62,371353851.86,6057321.58,12005261.03,714952532.34,48830715.9,17159408.23,9870450.62,9268109.99,39130209.46,46471436.53,28441067.79,114238456.13,13928951.16,30324705.63,235437.96,4060413.9,449903.44,4152730.3,20996693.46,3078949.1,1827801.76,1019613.76,2293232.24,6042.27,71162384.34,226695.9,,4478102.51,,22597484.4,18926954.34,30831064.45,2846323.68,12257771.19,1319918.21,49924373.92,50320838.45,38560593.85,13660037.5,2492110.72,38439516.89,25223525.78,5493311.49,88347.4,932637.06,395957.75,6304155.06,7606.79,2172770.67,1894372.09,11011238.68,2832174.41,92363284.14,38551495.36,200571.87,2952239.15,1257065.63,1365916.4,297863.19,66803.04,12490932.97,342172.09,3049764.04,16572805.16,22542455.67,5035141.25,129721.2,99881.29,82875.33,25572780.13,8132.22,16231556.24,6648702.09,38701.72,16073500,913470.9,5523442.5,2308868.39,50280.96,22186323.56,1699881.24,1998966.85,5170227.47,14155962.68,13015.32,7263289.6,289599.11,792883.63,19193481.25,688097.02,147606.68,10741996.84,102122067.89,4588798.21,632631.53,3513636.9,400417.39,10804388.37,12682511.64,3706482.96,33890677.63,1806494641.01,235930252.44,,14312239.45,1697322.24,29165194.47,117545063.19,158085229.25,38543.27,5176.89,16640000.35,422599.98,6814.19,94965556.44,4159364.4,3515.28,664401.4,516938.74,,224304.33,197124.63,100998.21,23965.52,18309196.56,3340577.65,1569483.57,73012764.21,78880565.06,66578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130593556899.20999
1703894400,2023-12-30,91743380100.14,24112008589.66,314277034.99,1019007672.7,5198762138.79,649400536.6,2282154492.61,175834633.57,13458428.28,60663439.5,373011745.46,5522063.47,12010247.61,714748714.04,49347000.8,17242443.3,10093238.14,9191886.32,38815616.63,46428506.03,28220487.37,114374427.86,13930124.26,30673650.19,235437.96,4076752.81,443638.65,4164637.89,21508807.94,3055829.96,1800477.5,1033348.41,2293232.24,5483.13,71167023.66,224684.15,,4446342.92,,22369090.03,18924368.67,30496475.13,2846323.68,12302120.45,1329039.07,49606673.36,49760761.82,38560593.85,13778202.15,2247917.98,38439516.89,25700011.55,5568526.96,88159,932637.06,395957.75,6304061.36,7606.79,2182267.06,1904532.23,11094906.95,2891695.38,92363284.14,38022719.76,200571.87,2952239.15,1257021.33,1371036.56,301743.33,64796.07,12533253.59,342172.09,3046382.25,18513668.33,22746431.01,5103657.38,129721.2,99881.29,82593.31,26415665.69,8132.22,15611046.21,6669115.89,38701.72,16011500,913470.9,5548942.97,2308868.39,49313.64,22186323.56,1699881.24,1924918.76,5231645.46,14398263.15,13015.32,7263150.32,289239.82,759048.3,18598427.49,688097.02,145932.51,10688576.4,101764399.78,4579003.08,612590.32,3515523.22,400417.39,10804388.37,13942870.24,3606058.29,33970711.39,1802892458.28,234056975.04,,14272795.85,1695128.29,28920411.67,117017558.27,160966325.33,38543.27,5176.89,15983158.23,424221.16,6843.83,109951625.71,4159364.4,3515.28,659792.74,496742.07,,224304.33,201441.22,101041.96,24747.04,18340683.74,3186930.78,1569483.57,79289308.13,78880565.06,66608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130687968522.57007
1703980800,2023-12-31,91768770464.24,24014669037.39,339777552.14,1011156750.9,5181641814.35,647540476.76,2279322888.33,177186485.17,13588986.81,60527055.79,372639106.35,5461848.52,12038436.32,712397187.58,49237586.48,17242443.3,10044256.36,9053503.76,38837934.79,46407994.2,28997842.07,113711409.17,13915182.01,30589197.23,235437.96,4178862.87,447955.43,4161915.46,20996693.46,3053796.07,1829281.68,1038024.92,2293232.24,5673,71166284.58,222678.04,,4414583.32,,22528958.04,18953077.24,30464303.91,2846323.68,12222091.37,1348560.3,49788216.53,49669658.72,38420373.51,13782401.53,2227666.47,38439516.89,25376857.13,5527917.83,88159,932637.06,395957.75,6304061.36,7606.79,2206710.15,1837094.19,11078919.66,2848920.06,92194275.39,38153042.85,200576.14,2952239.15,1255996.86,1367304.03,300247.21,64796.07,12504954.26,342172.09,3046382.25,18580610.72,22654874.11,5128196.67,129721.2,99881.29,82538.25,26363564.79,8132.22,15798396.18,6692610.09,38701.72,15608500,913470.9,5584988.02,2308868.39,49055.72,22186323.56,1699881.24,1923210.49,5250358.62,14376192.92,13015.32,7263150.32,288951.44,758317.52,18617007.34,688124.84,124303.37,10458555.57,101491564.52,5894560.73,591764.31,3528252.26,400417.39,10804388.37,13386270.2,3593987.85,34052747.08,1798245642.55,233831478.72,,14286780.59,1700097.16,28840456.3,112384619.89,161202502.42,38543.27,5176.89,15983158.23,423141.38,6843.83,119759389.87,4159364.4,3515.28,654225.79,498184.69,,224304.33,196585.05,101041.96,24721.23,18337168.24,3186930.78,1569483.57,84763418.69,78880565.06,76603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130615295233.21999
1704067200,2024-01-01,91665918562.18,23863493722.48,319490662.15,1015965858.76,5164300298.49,647741160.59,2271550795.76,176242383.87,13710691.36,60643639.94,372592153.82,5409257.89,12028053.23,710722395.92,49206105.69,17242443.3,10113908.2,8961237.43,38838752.1,46366526.47,29134249.27,118320569.16,13930848.41,30614703.69,235437.96,4004804.89,437682.73,4176433.17,21679512.76,2897638.13,1802390.56,1019501.48,2293232.24,6163.15,71165502.98,222677.95,,4398703.53,,22412615.96,18922619.54,30354929.21,2846323.68,12220118,1339115.92,49788216.53,49757658.72,38560593.85,13778133.35,2227666.47,38439516.89,25148037.01,5426395,88159,916966.02,395957.75,6304061.36,7606.79,2230596.02,1876562.51,11054631.9,2823242.95,92194275.39,37892723.78,200576.14,2952239.15,1258278.34,1348119.92,299206.42,64796.07,12574911.23,342172.09,3046382.25,18353318.87,22731135.01,5176393.34,129721.2,99881.29,82206.1,26502149.29,8132.22,14981496.7,6651099.89,38701.72,15577500,913470.9,5691236.57,2308868.39,48303.77,22186323.56,1699881.24,1874681.27,5160187.3,14371545.6,13015.32,7173476.37,289603.36,752088.32,18672746.88,688124.84,122748.15,10643382.15,102192419.55,4522085.57,606841.85,3541252.16,400417.39,10804388.37,13310484.82,3574771.41,34006793.96,1797300069.58,234316184.06,,14246154.3,1704624.68,28840098.83,112682361.51,161769256.08,38543.27,5176.89,15826767.25,433162.1,6843.83,126420117.26,4159364.4,3515.28,615639.96,497222.94,,224304.33,199642.64,101041.96,25373.36,18397789.94,3062381.67,1569483.57,86250148.95,78880565.06,81603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130329530378.29999
