snapped_at,market_cap,total_volume
1604880000000,445460788296.8055,62039248820.46176
1604966400000,452120821045.7776,52876982019.81539
1605052800000,461347319899.0221,56618824205.453476
1605139200000,467907097941.5301,58353031187.19078
1605225600000,475316009611.9691,54883162037.98105
1605312000000,466998461327.12335,49073031620.03366
1605398400000,461781374249.7738,43313701297.94181
1605484800000,482018871612.38477,62945180398.05383
1605571200000,503786293358.8006,66480149892.90974
1605657600000,507194097673.4498,80915835638.63545
1605744000000,508837879359.0404,65198488570.06564
1605830400000,530379230540.65234,69360986365.76164
1605916800000,545199695106.6081,89533826817.35147
1606003200000,553258802558.7494,97616713705.79265
1606089600000,562118575077.5427,102454322610.78998
1606176000000,582616039112.5433,139806049078.72147
1606262400000,567852266789.8163,112361766734.63544
1606348800000,517650155710.98315,136060584416.88855
1606435200000,514478063942.4509,83618227192.62837
1606521600000,540349578933.4947,71564672914.00302
1606608000000,550667074493.2931,66831563551.06733
1606694400000,586464152492.967,93560307975.46994
1606780800000,571262805402.159,106611297267.70445
1606867200000,578267186111.8729,77545481732.4061
1606953600000,588055134881.2144,67074536788.79094
1607040000000,559637821803.7484,70231381706.87997
1607126400000,572433079435.6141,61780435497.74905
1607212800000,576168944145.989,54949966727.75753
1607299200000,575298793546.9775,58147341149.464645
1607385600000,555440137813.6388,63014228978.50763
1607472000000,558623555672.463,232588509222.75778
1607558400000,550416706898.5511,60143198277.656876
1607644800000,543678991547.781,67151862372.602455
1607731200000,561491044297.7822,56657464461.55444
1607817600000,569009659389.2374,58259912548.50352
1607904000000,572618616361.7416,53395386225.85587
1607990400000,576122664839.2327,59543258139.56643
1608076800000,624396299479.4357,91622105769.35799
1608163200000,662073001562.3625,140347304464.58737
1608249600000,663295496602.7113,101990883709.7273
1608336000000,684659282145.9711,89043797559.51791
1608422400000,671301785278.8468,89297918302.32298
1608508800000,657519242980.4536,99120289284.00375
1608595200000,663912062596.2411,96641727357.48947
1608681600000,637037486975.8329,112124141330.28206
1608768000000,655745220362.546,100739928429.30753
1608854400000,675069583424.8951,96102957408.1356
1608940800000,708912570131.0417,97815284807.55003
1609027200000,719665867018.6006,127435796516.17802
1609113600000,734795695089.3209,105062587584.2856
1609200000000,735435331232.1951,102414960995.63225
1609286400000,769138738556.9657,98207934384.1981
1609372800000,779153128728.0897,89070810017.43797
1609459200000,782289612050.2367,84233998792.91516
1609545600000,846122446201.5251,121406292512.8635
1609632000000,897346952214.1815,158132120393.59476
1609718400000,863623734710.5999,209286100625.30847
1609804800000,942965612751.0989,166203011236.64334
1609891200000,997548119793.1746,182652056155.1078
1609977600000,1078965286396.188,202060487402.39175
1610064000000,1087842095276.097,202319609472.46204
1610150400000,1107293060875.323,155286568589.46085
1610236800000,1067249992279.0764,198418500854.19824
1610323200000,943047477451.1163,262824792989.0514
1610409600000,929704978912.8679,168343982930.1062
1610496000000,1017815504814.4829,149312691472.92853
1610582400000,1062693207134.1467,145104170106.65237
1610668800000,1020148189444.1641,166756641592.82996
1610755200000,1024956948800.0453,157374565022.50986
1610841600000,1032631870277.7516,146904254867.64368
1610928000000,1039184878989.653,131825393179.00497
1611014400000,1065853010755.77,162942407863.67035
1611100800000,1023862476619.2561,168110803248.31128
1611187200000,903398019767.019,174140741466.27267
1611273600000,963269986592.926,178887674778.51224
1611360000000,951430282348.7565,123066506114.00247
1611446400000,973645827702.1024,123652288544.70969
1611532800000,972215143695.9305,139963147732.70462
1611619200000,975910276706.7433,128369720063.35988
1611705600000,920324459855.9297,130079296892.22435
1611792000000,1001193564931.726,138050294100.6621
1611878400000,1027704999854.3934,232907902090.77078
1611964800000,1039026224437.5424,150961014844.1381
1612051200000,1002032687049.3274,134613478710.61353
1612137600000,1020839531282.5519,153682194889.72623
1612224000000,1093494924250.894,149756449983.62656
1612310400000,1147848372453.6177,144765524911.1187
1612396800000,1152496535688.7249,174268766835.63312
1612483200000,1194674150293.9219,159894409139.88507
1612569600000,1235953508262.49,164288997350.4087
1612656000000,1198958224571.8733,173417504446.76178
1612742400000,1350412790969.9268,206834410214.57123
1612828800000,1415908226009.3723,219227128145.08994
1612915200000,1398995651352.6577,230780346033.41104
1613001600000,1467291872566.0618,199160018495.23618
1613088000000,1503128420896.5256,202131845756.41718
1613174400000,1494961459623.1497,204251191505.8139
1613260800000,1529211456291.798,186799376859.58282
1613347200000,1504808352774.0432,210218906726.81525
1613433600000,1517277422138.8557,184977335073.20242
1613520000000,1600247416475.8132,196109314244.62338
1613606400000,1624318000576.3218,190921428924.21512
1613692800000,1732941954055.1401,229990809175.8306
1613779200000,1698966489523.686,248924225789.06717
1613865600000,1776720793121.0422,216911866689.52127
1613952000000,1684462018575.0852,306918035870.37
1614038400000,1496992346550.7598,334668987282.24677
1614124800000,1523102744832.7656,230025330465.40164
1614211200000,1502106145834.8523,202527627829.2601
1614297600000,1426209771413.552,224079384869.6775
1614384000000,1466010048380.9058,167912743432.7701
1614470400000,1416739010990.4717,190787327983.21893
1614556800000,1537817853973.279,180691827518.7239
1614643200000,1497201682452.5288,179078729136.83557
1614729600000,1586816376779.615,191386746238.6965
1614816000000,1521250916399.1042,201969720656.58725
1614902400000,1543595710684.5898,185915346244.1331
1614988800000,1559359542926.1682,153996265776.61145
1615075200000,1600837730811.7117,155707266095.32166
1615161600000,1635620105563.2197,184162604352.52206
1615248000000,1744828154566.2861,206425647378.45145
1615334400000,1777829437918.2173,194592848892.16614
1615420800000,1794024716124.1301,188538695053.30035
1615507200000,1764790789627.3057,195079449714.32776
1615593600000,1879099679528.9844,207776010563.39423
1615680000000,1855883971975.0923,167987058358.21573
1615766400000,1757206829440.283,211836574454.58548
1615852800000,1776342476238.7786,198460031253.58017
1615939200000,1836457740420.7148,190323705647.2845
1616025600000,1820757401261.4116,178454554885.4993
1616112000000,1855143714147.7456,161807025604.45828
1616198400000,1862933174080.9746,164440740134.00555
1616284800000,1837344013568.7876,160651553546.33694
1616371200000,1741793977446.9756,174960817602.30035
1616457600000,1743920327728.6995,180678281027.52777
1616544000000,1663995814917.2327,181371909571.38397
1616630400000,1649546650978.943,196908790777.66534
1616716800000,1749157705687.9165,164071042220.21506
1616803200000,1803044501007.351,153196932230.90076
1616889600000,1781159648930.5286,151406045719.3866
1616976000000,1858285971311.3926,179039138042.65753
1617062400000,1893380673874.2493,180856354115.7062
1617148800000,1908268047933.99,217363721720.15274
1617235200000,1937946519659.9868,227633231761.886
1617321600000,1966863473933.795,223711079980.41238
1617408000000,1928112436614.9138,228116998050.12173
1617494400000,1970878096607.069,212512070553.3121
1617580800000,2029120607613.3452,263389388988.32318
1617667200000,2023890915584.5469,284636323824.17554
1617753600000,1951612402571.8162,303285972067.96796
1617840000000,2017162404918.5544,209887467826.459
1617926400000,2031572279060.4893,192544277396.11212
1618012800000,2082830354982.2683,234149405430.6241
1618099200000,2124270110478.4944,211601227007.7736
1618185600000,2136985292618.206,235528897020.3672
1618272000000,2243941863200.5957,286806495672.57574
1618358400000,2283285396737.2046,332560681930.8568
1618444800000,2337371297389.7026,275467104778.46857
1618531200000,2315540262000.1763,432643701188.04913
1618617600000,2286364485171.9277,337535443800.4825
1618704000000,2132919388425.811,425546878394.86304
1618790400000,2108822806607.2046,327736420594.83264
1618876800000,2131691634628.467,332361941531.38934
1618963200000,2071643982213.3008,253278274048.8938
1619049600000,1992641850593.744,305286792773.60016
1619136000000,1934276443545.0452,373334190426.0446
1619222400000,1917901084600.627,208672761334.37762
1619308800000,1868661274309.874,193386758725.97446
1619395200000,2069778068180.44,244393393303.35458
1619481600000,2155079665894.8037,216546649875.0945
1619568000000,2150384546482.3542,230070071646.03015
1619654400000,2145849046826.6902,216198784123.25626
1619740800000,2255462586535.365,202761404256.81705
1619827200000,2318486645203.0117,190882413151.7634
1619913600000,2285834084027.5303,182959782845.10974
1620000000000,2394317506447.2993,235344651190.172
1620086400000,2282559985863.689,344820231398.1882
1620172800000,2458179344566.5703,356371862188.4371
1620259200000,2470833626102.8877,407719849108.64325
1620345600000,2458657330190.3223,4227252889.1870055
1620691200000,2528626282079.235,336590862297.48676
1620777600000,2422615110585.5815,339403104319.63324
1620864000000,2269338984148.9443,436752264370.0734
1620950400000,2391638963079.2686,312364323053.2883
1621036800000,2300909008774.69,304483323896.40515
1621123200000,2206104578582.1772,303720196989.84845
1621209600000,2054780145611.729,326776434637.46515
1621296000000,2137154930908.576,278366643526.1429
1621382400000,1756900910116.7505,534077935107.14087
1621468800000,1850180529796.2844,391137457672.2177
1621555200000,1637083424644.2476,344002105353.4279
1621641600000,1618830324239.5151,272282731074.4575
1621728000000,1436605210903.4485,292034575610.21985
1621814400000,1682281032716.0845,286454672918.839
1621900800000,1719356103635.7478,273119127010.7684
1621987200000,1780224724114.9722,214735175684.57928
1622073600000,1756078610531.0193,187059177822.31027
1622160000000,1576827185319.0266,207000784735.71545
1622246400000,1523041077410.8152,186120412661.29315
1622332800000,1601435714455.6824,159894622494.08414
1622419200000,1689709245405.0515,174677635729.36172
1622505600000,1677408573837.389,171015059613.186
1622592000000,1741129836546.791,170076135613.81683
1622678400000,1818683830184.8657,156176889047.07535
1622764800000,1735799661548.905,176833100794.09842
1622851200000,1646272417483.1667,142268071481.92978
1622937600000,1676877562513.4521,113384135471.91084
1623024000000,1615428449883.5762,136730031972.74068
1623110400000,1578266867564.4473,186524715840.88785
1623196800000,1684000091188.8416,178511996545.55646
1623283200000,1633689048730.3965,144730115017.2834
1623369600000,1611049257625.7275,125249539362.47516
1623456000000,1574344463341.4663,122646169750.40512
1623542400000,1681743639109.9187,120119303916.94557
1623628800000,1723820733764.4617,133463070390.44136
1623715200000,1718150143092.991,119664063231.82002
1623801600000,1649289706990.5598,121080524818.33527
1623888000000,1622879775232.268,108410423198.61282
1623974400000,1533831765994.1436,116304700261.70113
1624060800000,1538114311955.4043,92213274950.60953
1624147200000,1550573259401.3892,112729244178.7786
1624233600000,1324251414330.9724,157991833571.74643
1624320000000,1320660809220.0967,188684606261.65665
1624406400000,1386568762647.9985,136372686680.74004
1624492800000,1437922633593.0244,116223123495.02382
1624579200000,1319743435235.771,120904393619.38222
1624665600000,1322263243140.3506,109922790409.72562
1624752000000,1414749604644.0054,99694576758.37201
1624838400000,1440002179468.692,114068878310.20815
1624924800000,1509151994715.2263,127340306276.18248
1625011200000,1490498898858.308,119713410425.66907
1625097600000,1437803463226.3074,106943081533.77716
1625184000000,1438175232295.8572,89990918879.87656
1625270400000,1472947245233.05,81592719664.52457
1625356800000,1527092276710.5881,83326828921.74487
1625443200000,1476377782098.923,98327594504.95096
1625529600000,1491551543766.6182,98354727271.57483
1625616000000,1505268389741.5696,94787962709.16306
1625702400000,1410147205393.3394,103492858544.68944
1625788800000,1464551782083.868,94815864374.40634
1625875200000,1441721068549.7063,76592281858.66696
1625961600000,1472010735044.883,64895063769.49638
1626048000000,1418809413481.1692,78311534963.58508
1626134400000,1379670998704.0146,76473829791.21306
1626220800000,1405651923394.0408,87762010778.4742
1626307200000,1358679668174.903,84801101901.0221
1626393600000,1329806280628.1924,72893531504.99203
1626480000000,1334275007987.8196,71161361283.17018
1626566400000,1332955591651.667,64717016010.19863
1626652800000,1294374702902.75,71561643376.68442
